gene_symbol,exon_length
Mrps6,1533
Mrps7,2366
Mrps9,7884
Mrrf,5423
Mrs2,8075
Mrtfa,9893
Mrtfb,12305
Mrto4,3874
Mrto4-ps1,721
Mrto4-ps2,549
Ms4a1,8386
Ms4a10,1346
Ms4a12,1808
Ms4a13,2146
Ms4a14,4065
Ms4a15,2369
Ms4a18,1453
Ms4a19,932
Ms4a2,4485
Ms4a20,7134
Ms4a3,2718
Ms4a4a,836
Ms4a4b,10234
Ms4a4c,2308
Ms4a4d,1513
Ms4a5,2503
Ms4a6b,8215
Ms4a6c,2317
Ms4a6d,2322
Ms4a7,5559
Ms4a8a,1918
Msantd1,4321
Msantd2,8538
Msantd3,3979
Msantd4,7431
Msantd5,1951
Msantd5f1,1322
Msantd5f10,1738
Msantd5f2,1322
Msantd5f3,1325
Msantd5f4,1322
Msantd5f5,1322
Msantd5f6,1323
Msantd5f7,1739
Msantd5f8,1738
Msantd5f9,1726
Msantd5l,1484
Msantd7,6540
Msc,4439
Msgn1,613
Msh2,7063
Msh3,18120
Msh4,8406
Msh5,8939
Msh6,4938
Msi1,7155
Msi2,12053
Msl1,9575
Msl2,7501
Msl3,3932
Msl3l2,2678
Msln,5144
Mslnl,2626
Msmb,890
Msmo1,9863
Msmp,743
Msn,7032
Msr1,6931
Msra,5854
Msrb1,1833
Msrb2,1660
Msrb3,4997
Mss51,1826
Mst1,3417
Mst1r,7792
Mstn,5166
Msto1,8960
Msx1,3815
Msx2,4022
Msx3,4426
Mt1,2267
Mt2,833
Mt3,1302
Mt4,398
Mta1,6027
Mta2,5208
Mta3,6622
Mtag2,848
Mtap,3356
Mtarc1,2666
Mtarc2,8698
Mtbp,6746
Mtch1,10670
Mtch2,12469
Mtcl1,14001
Mtcl2,8988
Mtcl3,5522
Mtcp1,6154
Mtdh,20360
Mterf1a,5579
Mterf1b,1368
Mterf2,2791
Mterf3,7599
Mterf4,6946
Mtf1,14919
Mtf2,16565
Mtfmt,4983
Mtfp1,1821
Mtfr1,6661
Mtfr1l,9504
Mtfr2,2703
Mtg1,5064
Mtg2,9163
Mthfd1,5389
Mthfd1l,5640
Mthfd2,4960
Mthfd2l,7222
Mthfr,13111
Mthfr-ps1,601
Mthfs,10586
Mthfsd,17613
Mthfsl,6566
Mtif2,6463
Mtif3,7771
Mtln,800
Mtm1,21718
Mtmr1,9126
Mtmr10,8954
Mtmr11,6503
Mtmr12,15781
Mtmr14,6672
Mtmr2,7839
Mtmr3,24236
Mtmr4,7524
Mtmr6,5090
Mtmr7,6151
Mtmr9,3885
Mtnap1,3796
Mtnr1a,3522
Mtnr1b,2930
Mto1,5255
Mtor,11528
Mtpap,9581
Mtpn,4255
Mtr,9816
Mtres1,4451
Mtrex,7963
Mtrf1,2563
Mtrf1l,3595
Mtrfr,3314
Mtrnr2l7,449
Mtrr,8481
Mtss1,17677
Mtss2,8062
Mttp,6598
Mturn,6328
Mtus1,16927
Mtus2,17839
Mtx1,8613
Mtx2,4310
Mtx3,8167
Muc1,2690
Muc12,6614
Muc13,4238
Muc15,6090
Muc16,26672
Muc17,14706
Muc19,22800
Muc2,13916
Muc20,4027
Muc21,5756
Muc3a,1953
Muc4,13320
Muc5ac,12978
Muc5b,14964
Muc6,15593
Mucl1,758
Mucl2,1423
Mucl3,2611
Mug-ps1,4386
Mug1,6680
Mug2,4579
Mug4-ps,3578
Mul1,7974
Mup-ps1,544
Mup-ps10,556
Mup-ps11,545
Mup-ps12,549
Mup-ps13,545
Mup-ps14,532
Mup-ps15,539
Mup-ps16,596
Mup-ps17,218
Mup-ps18,531
Mup-ps19,519
Mup-ps2,533
Mup-ps20,389
Mup-ps21,448
Mup-ps22,243
Mup-ps23,630
Mup-ps24,286
Mup-ps26,202
Mup-ps28,289
Mup-ps29,202
Mup-ps3,545
Mup-ps4,539
Mup-ps5,99
Mup-ps6,545
Mup-ps7,545
Mup-ps8,545
Mup-ps9,545
Mup1,2180
Mup10,1511
Mup11,2138
Mup12,926
Mup13,1488
Mup14,2034
Mup15,925
Mup16,1227
Mup17,927
Mup18,930
Mup19,1328
Mup2,1617
Mup20,928
Mup21,677
Mup22,861
Mup3,1181
Mup4,922
Mup5,925
Mup6,1220
Mup7,1711
Mup8,1490
Mup9,2842
Mus81,7581
Musk,5145
Mustn1,1236
Mutyh,4786
Mvb12a,4812
Mvb12b,9306
Mvd,1962
Mvk,4712
Mvp,8006
Mx1,6060
Mx2,4115
Mxd1,7934
Mxd3,4206
Mxd4,10068
Mxd4os1,514
Mxi1,13333
Mxra7,3087
Mxra8,5972
Mxra8os,687
Myadm,11662
Myadml2,3482
Myadml2os,3492
Myb,11310
Mybbp1a,8567
Mybl1,6505
Mybl2,5578
Mybpc1,5595
Mybpc2,3818
Mybpc3,4687
Mybph,2936
Mybphl,1276
Myc,8315
Mycbp,3557
Mycbp2,22414
Mycbpap,5017
Mycl,5997
Mycn,5877
Mycs,2368
Myct1,2845
Myd88,4621
Mydgf,2455
Myef2,10795
Myef2l,1830
Myf5,2083
Myf6,1263
Myg1,5863
Myh1,7197
Myh10,16786
Myh11,8793
Myh13,6730
Myh14,10873
Myh15,6340
Myh2,7583
Myh3,6031
Myh4,6465
Myh6,8435
Myh7,10627
Myh7b,6987
Myh8,12707
Myh9,14514
Myhas,10213
Myl1,3326
Myl10,2157
Myl12a,5976
Myl12b,3886
Myl2,3054
Myl3,2700
Myl4,5565
Myl6,8201
Myl6b,2269
Myl7,590
Myl9,2107
Mylf-ps,421
Mylip,3858
Mylk,13314
Mylk2,2951
Mylk3,6227
Mylk4,13020
Mylpf,1758
Mymk,2211
Mymx,2299
Mynn,11562
Myo10,15198
Myo15a,13394
Myo15b,12157
Myo16,11368
Myo18a,26377
Myo18b,11480
Myo19,10268
Myo1a,4220
Myo1b,16651
Myo1c,9041
Myo1d,6886
Myo1e,6576
Myo1f,6723
Myo1g,9187
Myo1h,7595
Myo3a,8611
Myo3b,9547
Myo5a,20555
Myo5b,12948
Myo5c,13374
Myo6,19765
Myo7a,12312
Myo7b,6874
Myo9a,14102
Myo9b,11396
Myoc,2074
Myocd,12298
Myocos,1364
Myod1,1861
Myof,16650
Myog,1495
Myom1,12799
Myom2,9362
Myom3,6395
Myorg,4898
Myot,2631
Myoz1,2556
Myoz2,4357
Myoz3,3436
Mypn,6779
Mypop,5256
Mypopos,4491
Myrf,11582
Myrfl,3164
Myrip,6569
Mysm1,15938
Myt1,13575
Myt1l,17616
Myzap,9105
Mzb1,1821
Mzf1,17448
Mzt1,4415
Mzt2,3179
N4bp1,13321
N4bp2,16247
N4bp2l1,7612
N4bp2l2,22220
N4bp2os,5227
N4bp3,3230
N6amt1,7028
Naa10,8115
Naa11,3424
Naa12,7191
Naa15,20693
Naa16,18282
Naa20,5241
Naa25,10161
Naa30,14329
Naa35,12419
Naa38,1629
Naa40,15505
Naa50,13221
Naa60,7749
Naa80,5825
Naaa,6338
Naalad2,7157
Naaladl1,2491
Naaladl2,11823
Nab1,5845
Nab2,4486
Nabp1,20040
Nabp2,4425
Naca,6995
Nacad,5653
Nacc1,7062
Nacc2,9901
Nadk,6655
Nadk2,8398
Nadsyn1,5126
Nae1,13378
Naf1,3339
Naga,4870
Nagk,8244
Naglu,3806
Nagpa,3820
Nags,4398
Naif1,4650
Naip1,10665
Naip2,5387
Naip3,4208
Naip3-ps1,1571
Naip5,5204
Naip6,7460
Nalcn,16015
Nalf1,10093
Nalf2,3909
Nampt,5309
Nanog,2405
Nanog-ps1,250
Nanog-ps2,529
Nanos1,3928
Nanos2,1563
Nanos3,1856
Nanp,1774
Nans,5159
Nap1l1,6329
Nap1l2,2465
Nap1l3,2837
Nap1l4,6032
Nap1l5,2474
Napa,5197
Napb,7567
Napepld,6606
Napg,13059
Naprt,3311
Napsa,3987
Narf,5220
Nars1,10438
Nars2,8965
Nasp,9263
Nasp-ps1,691
Nat1,2555
Nat10,10750
Nat14,4372
Nat2,2859
Nat3,1395
Nat8,1123
Nat8b-ps,699
Nat8f1,3089
Nat8f2,3301
Nat8f3,4748
Nat8f4,4003
Nat8f5,986
Nat8f6,2496
Nat8f7,2508
Nat8l,6734
Nat9,4406
Natd1,4415
Nav1,25069
Nav2,38046
Nav3,20254
Naxd,6726
Naxe,908
Nbas,10636
Nbdy,3805
Nbea,37439
Nbeal1,31507
Nbeal2,13568
Nbl1,2602
Nbn,2925
Nbr1,10952
Ncald,15909
Ncam1,13549
Ncam2,11721
Ncan,7195
Ncapd2,8914
Ncapd3,10352
Ncapg,11585
Ncapg2,11651
Ncaph,5783
Ncaph2,7598
Ncbp1,3710
Ncbp2,3155
Ncbp2as2,1445
Ncbp3,17902
Nccrp1,1531
Ncdn,4509
Nceh1,5644
Ncf1,6736
Ncf2,10645
Ncf2-rs,3148
Ncf4,3002
Nck1,6122
Nck2,6396
Nckap1,6899
Nckap1l,11085
Nckap5,18548
Nckap5l,5240
Nckap5los,1712
Nckipsd,6012
Ncl,12123
Ncln,7575
Ncmap,5095
Ncoa1,11893
Ncoa2,21392
Ncoa3,10100
Ncoa4,12940
Ncoa4-ps,1878
Ncoa5,10211
Ncoa6,14740
Ncoa7,24153
Ncor1,20938
Ncor2,17940
Ncr1,1590
Ncr3-ps,525
Ncs1,4766
Ncstn,4846
Nctc1,7904
Ndc1,8410
Ndc80,7960
Nde1,7284
Ndel1,5096
Ndfip1,10040
Ndfip2,20495
Ndn,3694
Ndnf,10628
Ndor1,13859
Ndp,1939
Ndrg1,8461
Ndrg2,5654
Ndrg3,9793
Ndrg4,10675
Ndst1,17335
Ndst2,10296
Ndst3,18854
Ndst4,16670
Ndufa1,419
Ndufa10,4877
Ndufa11,2023
Ndufa11b,424
Ndufa12,3065
Ndufa12-ps,402
Ndufa13,1251
Ndufa2,572
Ndufa3,2066
Ndufa4,2680
Ndufa4l2,1950
Ndufa5,1353
Ndufa6,3370
Ndufa7,3611
Ndufa8,861
Ndufa9,2626
Ndufab1,8580
Ndufab1-ps,468
Ndufaf1,2965
Ndufaf2,3486
Ndufaf3,3174
Ndufaf4,6559
Ndufaf5,2152
Ndufaf6,2776
Ndufaf7,6325
Ndufaf8,1609
Ndufb1,2561
Ndufb10,2990
Ndufb11,908
Ndufb11b,1024
Ndufb2,7116
Ndufb3,763
Ndufb4,2369
Ndufb4b,482
Ndufb4c,390
Ndufb5,6465
Ndufb6,1094
Ndufb7,4864
Ndufb8,4954
Ndufb9,1162
Ndufc1,2013
Ndufc2,1153
Ndufs1,11134
Ndufs2,2969
Ndufs3,3499
Ndufs4,3883
Ndufs5,1284
Ndufs5-ps,319
Ndufs6,1963
Ndufs6b,348
Ndufs7,2892
Ndufs8,2250
Ndufv1,6767
Ndufv2,2614
Ndufv3,4833
Neat1,43152
Neb,29008
Nebl,22688
Necab1,6611
Necab2,2134
Necab3,3635
Necap1,4156
Necap2,5340
Nectin1,7328
Nectin2,4162
Nectin3,15532
Nectin4,7705
Nedd1,4741
Nedd4,19493
Nedd4l,32877
Nedd8,2377
Nedd9,9542
Nefh,3994
Nefl,3380
Nefm,5782
Negr1,11903
Neil1,2677
Neil2,6036
Neil3,6596
Nek1,14477
Nek10,12803
Nek11,5353
Nek2,5454
Nek3,3092
Nek4,14067
Nek5,3699
Nek6,13726
Nek7,14033
Nek8,9287
Nek9,5386
Nelfa,4334
Nelfb,6312
Nelfcd,4710
Nelfe,4053
Nell1,8415
Nell1os,5179
Nell2,4978
Nemf,15167
Nemp1,9658
Nemp2,12352
Nenf,742
Neo1,11864
Nepn,2597
Nepro,7618
Nes,13196
Net1,7811
Neto1,8997
Neto2,16580
Neu1,6123
Neu2,6987
Neu3,3611
Neu4,5741
Neudnr,1922
Neurl1a,10651
Neurl1b,6607
Neurl2,1014
Neurl3,3804
Neurl4,9875
Neurod1,2729
Neurod2,3142
Neurod4,3345
Neurod6,2150
Neurog1,1686
Neurog2,2227
Neurog3,3352
Nexmif,27270
Nexn,7567
Nf1,20044
Nf2,9460
Nfam1,15625
Nfasc,18187
Nfat5,39806
Nfatc1,9170
Nfatc2,18031
Nfatc2ip,3823
Nfatc3,12947
Nfatc4,10432
Nfe2,9192
Nfe2l1,15007
Nfe2l2,3922
Nfe2l3,3722
Nfia,19647
Nfib,29084
Nfic,9686
Nfil3,2026
Nfilz,837
Nfix,8363
Nfkb1,16227
Nfkb2,6418
Nfkbia,1979
Nfkbib,2971
Nfkbid,3454
Nfkbie,6813
Nfkbil1,2109
Nfkbiz,7354
Nfrkb,14985
Nfs1,4618
Nfu1,6241
Nfx1,10328
Nfxl1,12387
Nfya,15348
Nfyb,8337
Nfyc,4639
Nfyc-ps,1008
Ngb,2895
Ngdn,2136
Ngef,4174
Ngf,3252
Ngfr,3446
Ngly1,10974
Ngp,1222
Ngrn,2029
Nhej1,1586
Nherf1,1925
Nherf2,5567
Nherf4,2626
Nhlh1,2464
Nhlh2,10351
Nhlrc1,2294
Nhlrc2,8925
Nhlrc3,15058
Nhlrc4,2616
Nhp2,1761
Nhs,9968
Nhsl1,18321
Nhsl2,20704
Nhsl3,5973
Niban1,9998
Niban2,5208
Niban3,6347
Nicn1,3625
Nicol1,1674
Nid1,7903
Nid2,6617
Nif3l1,10929
Nifk,2329
Nim1k,9410
Nin,20731
Ninj1,2136
Ninj2,1259
Ninl,7398
Nip7,3962
Nipa1,3183
Nipa2,10417
Nipal1,4909
Nipal2,9567
Nipal3,9895
Nipal4,3444
Nipbl,9423
Nipsnap1,3739
Nipsnap2,4581
Nipsnap3a,2675
Nipsnap3b,2387
Nisch,23330
Nit1,9486
Nit2,4539
Nkain1,2186
Nkain2,5674
Nkain3,7248
Nkain4,1680
Nkap,4430
Nkapd1,9679
Nkapl,1463
Nkd1,7395
Nkd2,7654
Nkg7,1600
Nkiras1,7334
Nkiras2,5932
Nkpd1,5087
Nkrf,7015
Nktr,28199
Nkx1-1,1209
Nkx1-2,3264
Nkx2-1,3228
Nkx2-2,3891
Nkx2-2os,11538
Nkx2-3,2112
Nkx2-4,1725
Nkx2-5,2882
Nkx2-6,1134
Nkx2-9,1264
Nkx3-1,3195
Nkx3-2,1718
Nkx6-1,3138
Nkx6-2,3033
Nkx6-3,2238
Nle1,5153
Nlgn1,19459
Nlgn2,7239
Nlgn3,10967
Nlgn4l,9824
Nlk,7332
Nlk-ps1,1230
Nln,11911
Nlrc3,14174
Nlrc4,7687
Nlrc5,11438
Nlrp10,4504
Nlrp12,9589
Nlrp14,3854
Nlrp1a,5023
Nlrp1b,7778
Nlrp1c-ps,4889
Nlrp2,4047
Nlrp3,5149
Nlrp4a,5178
Nlrp4b,7087
Nlrp4c,4950
Nlrp4d,2946
Nlrp4e,3830
Nlrp4f,7397
Nlrp4g,5652
Nlrp5,6474
Nlrp5-ps,7946
Nlrp6,7177
Nlrp9a,4676
Nlrp9b,5244
Nlrp9c,6690
Nlrx1,8392
Nmb,1988
Nmbr,4746
Nmd3,11209
Nme-ps1,459
Nme1,3679
Nme1nme2,991
Nme2,1531
Nme3,2129
Nme4,4361
Nme5,1811
Nme6,6380
Nme7,8188
Nme8,3224
Nme9,2060
Nmi,3524
Nmnat1,4819
Nmnat2,9967
Nmnat3,7616
Nmral1,5991
Nmrk1,6194
Nmrk2,1854
Nms,1175
Nmt1,5548
Nmt2,7974
Nmu,828
Nmur1,3274
Nmur2,3302
Nnat,7180
Nnmt,3037
Nnt,8354
Noa1,5705
Nob1,5903
Nobox,3320
Noc2l,6223
Noc3l,3977
Noc4l,3883
Noct,13391
Nod1,6025
Nod2,8672
Nodal,2095
Nog,1695
Nol10,3021
Nol11,6838
Nol12,5414
Nol3,3176
Nol4,12331
Nol4l,14075
Nol6,5901
Nol7,4879
Nol8,13480
Nol9,8839
Nolc1,9909
Nom1,9460
Nomo1,6955
Nono,6216
Nop10,1109
Nop14,3058
Nop16,2760
Nop2,3041
Nop53,4412
Nop56,15263
Nop58,14624
Nop9,3933
Nopchap1,123179
Norad,10449
Nos1,14873
Nos1ap,10699
Nos2,4568
Nos3,4549
Nosip,4632
Nostrin,1997
Notch1,15828
Notch2,11205
Notch3,8821
Notch4,12193
Noto,2210
Notum,3553
Notumos,3877
Nova1,9593
Nova2,8372
Nox1,3901
Nox3,1792
Nox4,10649
Noxa1,2047
Noxo1,6570
Noxred1,2068
Npas1,4615
Npas2,4939
Npas3,10116
Npas4,5344
Npat,6500
Npb,1211
Npbwr1,3692
Npc1,18091
Npc1l1,4467
Npc2,6569
Npcd,1453
Npdc1,7900
Npepl1,4428
Npepps,12655
Npff,1441
Npffr1,3479
Npffr2,1643
Nphp1,3952
Nphp3,10354
Nphp4,7715
Nphs1,7482
Nphs1os,1339
Nphs2,3743
Npl,3025
Nploc4,5607
Npm1,4024
Npm2,1036
Npm3,1478
Npm3-ps1,528
Npn2,310
Npnt,9115
Nppa,865
Nppb,781
Nppc,1042
Npr1,6222
Npr2,7324
Npr3,14591
Nprl2,3663
Nprl3,12814
Nps,2296
Npsr1,5451
Nptn,10076
Nptx1,5217
Nptx2,2536
Nptxr,5825
Npvf,812
Npw,638
Npy,566
Npy1r,4928
Npy2r,9585
Npy4r,3627
Npy5r,5776
Npy6r,2567
Nqo1,1553
Nqo2,4790
Nr0b1,1808
Nr0b2,1132
Nr1d1,3502
Nr1d2,6869
Nr1h2,9741
Nr1h2-ps,478
Nr1h3,5182
Nr1h4,3162
Nr1h5,3500
Nr1i2,2553
Nr1i3,8619
Nr2c1,5360
Nr2c2,17575
Nr2c2ap,3243
Nr2e1,4126
Nr2e3,9679
Nr2f1,7132
Nr2f2,11620
Nr2f6,6228
Nr3c1,17118
Nr3c2,13958
Nr4a1,3790
Nr4a2,6363
Nr4a3,11028
Nr5a1,6083
Nr5a1os,926
Nr5a2,8846
Nr6a1,16974
Nr6a1os,3066
Nradd,2667
Nrap,7058
Nrarp,2582
Nras,8694
Nras-ps2,178
Nrbf2,2270
Nrbp1,7959
Nrbp2,9180
Nrcam,23537
Nrdc,9614
Nrde2,4744
Nrep,6588
Nrf1,18162
Nrg1,38159
Nrg2,4880
Nrg3,10614
Nrg3os,4930
Nrg4,9140
Nrgn,1882
Nrip1,19929
Nrip2,6837
Nrip3,7642
Nrk,15705
Nrl,10899
Nrm,1924
Nrn1,5511
Nrn1l,1220
Nron,6953
Nrp1,11452
Nrp2,13894
Nrros,10513
Nrsn1,5003
Nrsn2,1455
Nrtn,1023
Nrxn1,46350
Nrxn2,23232
Nrxn3,24755
Nsa2,5073
Nsa2-ps1,780
Nsa2-ps2,773
Nscme3l,1021
Nsd1,24373
Nsd2,31974
Nsd3,21424
Nsdhl,3013
Nsf,10394
Nsfl1c,7008
Nsg1,5651
Nsg2,4336
Nsl1,5794
Nsmaf,11625
Nsmce1,1422
Nsmce2,3783
Nsmce3,5946
Nsmce4a,6267
Nsmf,11691
Nsrp1,3763
Nsun2,8033
Nsun3,7270
Nsun4,8256
Nsun5,8543
Nsun6,7071
Nsun7,6948
Nt5c,2815
Nt5c1a,1220
Nt5c1b,8037
Nt5c2,18868
Nt5c3,5673
Nt5c3b,5559
Nt5dc1,4973
Nt5dc2,3845
Nt5dc3,6222
Nt5e,9758
Nt5el,2157
Nt5m,3630
Ntan1,4555
Ntaq1,5336
Ntf3,2001
Ntf5,2828
Nthl1,3614
Ntm,11342
Ntmt1,5287
Ntmt2,2299
Ntn1,7035
Ntn3,10365
Ntn4,4228
Ntn5,3608
Ntng1,16585
Ntng2,6310
Ntpcr,4358
Ntrk1,2588
Ntrk2,25188
Ntrk3,39018
Nts,1248
Ntsr1,6203
Ntsr2,6936
Nuak1,5783
Nuak2,6473
Nub1,6193
Nubp1,5002
Nubp2,7891
Nubpl,5429
Nucb1,10648
Nucb2,2963
Nucks1,8917
Nudc,1780
Nudc-ps1,551
Nudcd1,15778
Nudcd2,3882
Nudcd3,10908
Nudt1,2495
Nudt10,1775
Nudt11,3036
Nudt12,6947
Nudt12os,10147
Nudt13,12975
Nudt14,3545
Nudt15,4345
Nudt16,6142
Nudt16l1,5512
Nudt16l2,1565
Nudt17,4093
Nudt18,8909
Nudt19,3769
Nudt2,845
Nudt21,6476
Nudt22,1501
Nudt3,7448
Nudt4,3210
Nudt5,6974
Nudt6,4722
Nudt7,8166
Nudt8,1791
Nudt9,3168
Nuf2,7670
Nufip1,3974
Nufip2,6895
Nuggc,3110
Numa1,13575
Numb,10037
Numbl,12898
Nup107,4868
Nup133,7755
Nup153,9969
Nup155,14424
Nup160,10288
Nup188,7591
Nup205,10477
Nup210,13852
Nup210l,6619
Nup214,13674
Nup35,4672
Nup37,4842
Nup42,5227
Nup43,3575
Nup50,5458
Nup50l,1747
Nup54,4517
Nup58,3602
Nup62,8893
Nup62cl,2730
Nup85,4915
Nup88,16241
Nup93,5351
Nup98,15399
Nupr1,5098
Nupr2,3549
Nus1,5021
Nusap1,6081
Nutf2,2767
Nutf2-ps1,901
Nutf2-ps2,379
Nutm1,3731
Nutm2,2548
Nvl,15035
Nwd1,18629
Nwd2,14653
Nwd2os,5040
Nxf1,7718
Nxf2,3090
Nxf3,3225
Nxf7,3045
Nxn,3607
Nxnl1,2730
Nxnl2,4071
Nxpe1-ps,1706
Nxpe2,6177
Nxpe3,6436
Nxpe4,12146
Nxpe5,8649
Nxph1,7566
Nxph2,2579
Nxph3,2099
Nxph4,1675
Nxt1,1326
Nxt2,3509
Nyap1,7106
Nyap2,16413
Nynrin,7981
Nyx,5183
Oacyl,5938
Oaf,3355
Oard1,2578
Oas1a,1885
Oas1b,2395
Oas1c,3211
Oas1d,2021
Oas1e,2590
Oas1f,1841
Oas1g,3351
Oas1h,2148
Oas2,8206
Oas3,8391
Oasl1,5598
Oasl2,10722
Oat,2487
Oat-rs1,1311
Oaz1,5071
Oaz1-ps,685
Oaz2,4644
Oaz2-ps,537
Oaz3,5639
Obi1,5247
Obox1,3607
Obox2,2510
Obox3,7014
Obox3-ps1,995
Obox3-ps2,1004
Obox3-ps3,1004
Obox3-ps4,1005
Obox3-ps5,1003
Obox3-ps6,1005
Obox3-ps7,410
Obox3-ps8,960
Obox4-ps1,700
Obox4-ps10,504
Obox4-ps11,724
Obox4-ps12,1362
Obox4-ps13,1137
Obox4-ps14,1127
Obox4-ps15,1140
Obox4-ps16,1137
Obox4-ps17,1137
Obox4-ps18,1137
Obox4-ps19,1140
Obox4-ps2,442
Obox4-ps20,1140
Obox4-ps21,1140
Obox4-ps22,1137
Obox4-ps23,1137
Obox4-ps24,540
Obox4-ps25,210
Obox4-ps26,724
Obox4-ps27,1362
Obox4-ps28,1362
Obox4-ps29,1134
Obox4-ps3,520
Obox4-ps30,948
Obox4-ps31,1137
Obox4-ps32,537
Obox4-ps33,1139
Obox4-ps34,520
Obox4-ps35,680
Obox4-ps36,723
Obox4-ps37,276
Obox4-ps38,724
Obox4-ps39,628
Obox4-ps4,397
Obox4-ps5,397
Obox4-ps6,724
Obox4-ps7,505
Obox4-ps8,714
Obox4-ps9,1136
Obox5,2453
Obox6,1344
Obox6-ps1,1042
Obox7,1881
Obox8,1876
Obp1a,757
Obp1b,797
Obp2a,744
Obp2b,732
Obscn,35728
Obsl1,14919
Oc90,2564
Oca2,5815
Ocel1,9389
Ociad1,8928
Ociad2,5804
Ocln,7560
Ocm,1058
Ocrl,13920
Ocstamp,3657
Odad1,9444
Odad2,5057
Odad3,3037
Odad4,7620
Odam,1501
Odaph,3590
Odc1,6901
Odf1,1105
Odf2,16347
Odf2l,18103
Odf4,2734
Odr4,8119
Ofcc1,3792
Ofd1,4453
Oga,12227
Ogdh,8173
Ogdhl,4682
Ogfod1,7291
Ogfod2,6435
Ogfod3,1308
Ogfr,2889
Ogfrl1,9271
Ogg1,5874
Ogn,2566
Ogt,12834
Oip5,2551
Oip5os1,54079
Oit3,2978
Ola1,5143
Olah,3340
Olfm1,5332
Olfm2,5016
Olfm3,8096
Olfm4,3998
Olfm5,2709
Olfml1,2095
Olfml2a,5579
Olfml2b,3095
Olfml3,9913
Olfr1007-ps1,138
Olfr1041-ps1,271
Olfr1060-ps1,943
Olfr1108-ps1,121
Olfr1139-ps1,168
Olfr1169-ps1,233
Olfr1172-ps1,192
Olfr1235-ps1,314
Olfr1266-ps1,180
Olfr1304-ps1,189
Olfr1319-ps1,274
Olfr1345-ps1,244
Olfr1401-ps1,211
Olfr1421-ps1,208
Olfr1435-ps1,249
Olfr1481-ps1,134
Olfr1482-ps1,178
Olfr1485-ps1,370
Olfr1488-ps1,136
Olfr1566-ps1,454
Olfr184-ps1,516
Olfr278-ps1,238
Olfr363-ps,254
Olfr375-ps1,249
Olfr439-ps1,307
Olfr442-ps1,316
Olfr468-ps1,593
Olfr511-ps1,217
Olfr515-ps1,189
Olfr719-ps,252
Olfr737-ps1,283
Olfr778-ps1,207
Olfr852-ps1,226
Olfr865-ps1,85
Olfr880-ps1,229
Olfr908,932
Olfr928-ps1,237
Olfr932-ps1,375
Olig1,2162
Olig2,2530
Olig3,2072
Olr1,4171
Olrf445-ps1,314
Oma1,2255
Omd,2851
Omg,2228
Omp,2144
Omt2a,2487
Omt2b,2991
Onecut1,5168
Onecut2,16234
Onecut3,4776
Ooep,2138
Oog1,4829
Oog2,6260
Oog3,1865
Oog4,2902
Oosp1,1590
Oosp2,1026
Oosp3,1161
Opa1,10079
Opa3,5486
Opalin,4576
Opcml,17824
Ophn1,17436
Oplah,8291
Opn1mw,2923
Opn1sw,4314
Opn3,1913
Opn4,3922
Opn5,1906
Oprd1,4021
Oprk1,13999
Oprl1,14494
Oprm1,14590
Optc,5264
Optn,5595
Or10a2,8270
Or10a3,3996
Or10a3b,2482
Or10a3m,1056
Or10a3n,1905
Or10a4,4614
Or10a48,933
Or10a49,3194
Or10a5,7304
Or10aa1,5374
Or10aa3,5472
Or10aa4-ps1,544
Or10ab4,6377
Or10ab5,4739
Or10ac1,5008
Or10ad1,5744
Or10ad1b,5831
Or10ad1c,2657
Or10ag2,6708
Or10ag52,2930
Or10ag53,7241
Or10ag54,10579
Or10ag55,984
Or10ag56,5972
Or10ag57,6116
Or10ag58,3379
Or10ag59,5603
Or10ag60,5291
Or10ah1-ps1,8756
Or10ak10-ps1,960
Or10ak11,3950
Or10ak12,1148
Or10ak13,951
Or10ak14,4142
Or10ak16,11762
Or10ak7,5982
Or10ak8,942
Or10ak9,7323
Or10al2,3025
Or10al3,1807
Or10al4,2618
Or10al5,2651
Or10al6,6448
Or10al7,6268
Or10am5,11250
Or10aq1-ps1,549
Or10b1,1064
Or10c1,10046
Or10d1,11010
Or10d1b,3836
Or10d1c,3582
Or10d3,5127
Or10d4,3139
Or10d4b,3497
Or10d4c,4323
Or10d5,3781
Or10d5b,943
Or10d5j,9927
Or10e1-ps1,456
Or10f1-ps1,252
Or10g1,2948
Or10g1b,2425
Or10g3,3024
Or10g3b,3815
Or10g6,17027
Or10g7,2726
Or10g9,4442
Or10g9b,3983
Or10h1,8094
Or10h1b,10134
Or10h28,12312
Or10h5,11855
Or10i1-ps1,752
Or10j2,5379
Or10j27,4490
Or10j28-ps1,797
Or10j3,7975
Or10j3b,4880
Or10j5,3740
Or10j7,4479
Or10k2,7864
Or10l1-ps1,804
Or10m1-ps1,782
Or10n1,3792
Or10n7,914
Or10n8-ps1,442
Or10o1-ps1,585
Or10p1,4487
Or10p21,2523
Or10p22,2672
Or10q1,5510
Or10q12,3267
Or10q1b,4357
Or10q3,7165
Or10s1,5576
Or10u3,2946
Or10u4,4893
Or10v1,6422
Or10v5,6769
Or10v9,5118
Or10w1,8229
Or10w3,1828
Or10x1,7104
Or10x4,1010
Or10z1,3773
Or11a2-ps1,911
Or11a3-ps1,910
Or11a4,3427
Or11a5-ps1,700
Or11a6-ps1,748
Or11g1,3050
Or11g2,3826
Or11g24,4511
Or11g25,4342
Or11g26,3530
